country,year,sex,age,suicides_no,population,suicides/100k_pop,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation
858,1988,1,4,17.0,276200,6.15,Uruguay1988,0.747,8.214,2934,0
858,1988,1,3,17.0,354900,4.79,Uruguay1988,0.747,8.214,2934,1
858,1988,1,2,9.0,207700,4.33,Uruguay1988,0.747,8.214,2934,2
858,1988,1,1,6.0,245500,2.44,Uruguay1988,0.747,8.214,2934,3
858,1988,0,0,2.0,277200,0.72,Uruguay1988,0.747,8.214,2934,3
858,1988,1,0,39.101,269000,0.0,Uruguay1988,0.747,8.214,2934,3
858,1989,0,5,37.0,48500,76.29,Uruguay1989,0.747,8.439,2992,0
858,1989,0,4,94.0,243200,38.65,Uruguay1989,0.747,8.439,2992,0
858,1989,0,3,78.0,346200,22.53,Uruguay1989,0.747,8.439,2992,1
858,1989,0,2,33.0,210200,15.7,Uruguay1989,0.747,8.439,2992,2
858,1989,0,1,32.0,254500,12.57,Uruguay1989,0.747,8.439,2992,3
858,1989,1,4,21.0,278400,7.54,Uruguay1989,0.747,8.439,2992,0
858,1989,1,5,5.0,75200,6.65,Uruguay1989,0.747,8.439,2992,0
858,1989,1,2,13.0,209200,6.21,Uruguay1989,0.747,8.439,2992,2
858,1989,1,1,12.0,247300,4.85,Uruguay1989,0.747,8.439,2992,3
858,1989,1,3,17.0,357700,4.75,Uruguay1989,0.747,8.439,2992,1
858,1989,0,0,2.0,279300,0.72,Uruguay1989,0.747,8.439,2992,3
858,1989,1,0,39.101,271000,0.0,Uruguay1989,0.747,8.439,2992,3
858,1990,0,5,37.0,52000,71.15,Uruguay1990,0.692,9.299,3281,0
858,1990,0,4,74.0,246000,30.08,Uruguay1990,0.692,9.299,3281,0
858,1990,0,3,75.0,339000,22.12,Uruguay1990,0.692,9.299,3281,1
858,1990,0,1,33.0,247000,13.36,Uruguay1990,0.692,9.299,3281,3
858,1990,0,2,27.0,216000,12.5,Uruguay1990,0.692,9.299,3281,2
858,1990,1,5,9.0,90000,10.0,Uruguay1990,0.692,9.299,3281,0
858,1990,1,4,25.0,283000,8.83,Uruguay1990,0.692,9.299,3281,0
858,1990,1,3,14.0,358000,3.91,Uruguay1990,0.692,9.299,3281,1
858,1990,1,2,8.0,224000,3.57,Uruguay1990,0.692,9.299,3281,2
858,1990,1,1,7.0,240000,2.92,Uruguay1990,0.692,9.299,3281,3
858,1990,1,0,3.0,264000,1.14,Uruguay1990,0.692,9.299,3281,3
858,1990,0,0,3.0,275000,1.09,Uruguay1990,0.692,9.299,3281,3
858,1993,0,5,43.0,56310,76.36,Uruguay1993,0.747,15.002,5180,0
858,1993,0,4,91.0,245147,37.12,Uruguay1993,0.747,15.002,5180,1
858,1993,0,3,88.0,346669,25.38,Uruguay1993,0.747,15.002,5180,2
858,1993,0,2,48.0,217544,22.06,Uruguay1993,0.747,15.002,5180,2
858,1993,0,1,45.0,262318,17.15,Uruguay1993,0.747,15.002,5180,3
858,1993,1,5,15.0,97402,15.4,Uruguay1993,0.747,15.002,5180,0
858,1993,1,4,29.0,294908,9.83,Uruguay1993,0.747,15.002,5180,1
858,1993,1,3,32.0,369910,8.65,Uruguay1993,0.747,15.002,5180,2
858,1993,1,2,11.0,225577,4.88,Uruguay1993,0.747,15.002,5180,2
858,1993,1,1,10.0,254841,3.92,Uruguay1993,0.747,15.002,5180,3
858,1993,0,0,4.0,267997,1.49,Uruguay1993,0.747,15.002,5180,4
858,1993,1,0,2.0,257605,0.78,Uruguay1993,0.747,15.002,5180,4
858,1994,0,5,42.0,56651,74.14,Uruguay1994,0.747,17.475,5984,0
858,1994,0,4,102.0,245863,41.49,Uruguay1994,0.747,17.475,5984,1
858,1994,0,2,59.0,218727,26.97,Uruguay1994,0.747,17.475,5984,2
858,1994,0,3,89.0,351348,25.33,Uruguay1994,0.747,17.475,5984,2
858,1994,0,1,33.0,267079,12.36,Uruguay1994,0.747,17.475,5984,3
858,1994,1,5,10.0,99307,10.07,Uruguay1994,0.747,17.475,5984,0
858,1994,1,4,28.0,297374,9.42,Uruguay1994,0.747,17.475,5984,1
858,1994,1,3,23.0,374631,6.14,Uruguay1994,0.747,17.475,5984,2
858,1994,1,1,10.0,258791,3.86,Uruguay1994,0.747,17.475,5984,3
858,1994,1,2,7.0,225646,3.1,Uruguay1994,0.747,17.475,5984,2
858,1994,0,0,3.0,267769,1.12,Uruguay1994,0.747,17.475,5984,4
858,1994,1,0,39.101,257110,0.0,Uruguay1994,0.747,17.475,5984,4
858,1995,0,5,52.0,56835,91.49,Uruguay1995,0.711,19.298,6555,0
858,1995,0,4,94.0,246698,38.1,Uruguay1995,0.711,19.298,6555,1
858,1995,0,2,52.0,220523,23.58,Uruguay1995,0.711,19.298,6555,3
858,1995,0,3,83.0,356049,23.31,Uruguay1995,0.711,19.298,6555,2
858,1995,0,1,43.0,270288,15.91,Uruguay1995,0.711,19.298,6555,3
858,1995,1,5,16.0,101397,15.78,Uruguay1995,0.711,19.298,6555,0
858,1995,1,4,25.0,299569,8.35,Uruguay1995,0.711,19.298,6555,1
858,1995,1,3,27.0,379373,7.12,Uruguay1995,0.711,19.298,6555,2
858,1995,1,1,18.0,261360,6.89,Uruguay1995,0.711,19.298,6555,3
858,1995,1,2,15.0,226150,6.63,Uruguay1995,0.711,19.298,6555,3
858,1995,1,0,2.0,257331,0.78,Uruguay1995,0.711,19.298,6555,4
858,1995,0,0,39.101,268243,0.0,Uruguay1995,0.711,19.298,6555,4
858,1996,0,5,29.0,58734,49.38,Uruguay1996,0.747,20.516,6914,0
858,1996,0,4,98.0,246654,39.73,Uruguay1996,0.747,20.516,6914,1
858,1996,0,3,80.0,360457,22.19,Uruguay1996,0.747,20.516,6914,2
858,1996,0,2,48.0,222786,21.55,Uruguay1996,0.747,20.516,6914,3
858,1996,0,1,48.0,271740,17.66,Uruguay1996,0.747,20.516,6914,3
858,1996,1,5,12.0,104408,11.49,Uruguay1996,0.747,20.516,6914,0
858,1996,1,4,25.0,300610,8.32,Uruguay1996,0.747,20.516,6914,1
858,1996,1,3,27.0,384280,7.03,Uruguay1996,0.747,20.516,6914,2
858,1996,1,2,12.0,227151,5.28,Uruguay1996,0.747,20.516,6914,3
858,1996,1,1,9.0,262588,3.43,Uruguay1996,0.747,20.516,6914,3
858,1996,0,0,4.0,269451,1.48,Uruguay1996,0.747,20.516,6914,4
858,1996,1,0,1.0,258419,0.39,Uruguay1996,0.747,20.516,6914,4
858,1997,0,5,49.0,60421,81.1,Uruguay1997,0.747,23.97,8012,0
858,1997,0,4,115.0,246859,46.59,Uruguay1997,0.747,23.97,8012,1
858,1997,0,2,59.0,225600,26.15,Uruguay1997,0.747,23.97,8012,3
858,1997,0,3,93.0,365113,25.47,Uruguay1997,0.747,23.97,8012,2
858,1997,0,1,49.0,271839,18.03,Uruguay1997,0.747,23.97,8012,3
858,1997,1,4,31.0,301689,10.28,Uruguay1997,0.747,23.97,8012,1
858,1997,1,5,10.0,107408,9.31,Uruguay1997,0.747,23.97,8012,0
858,1997,1,2,14.0,228513,6.13,Uruguay1997,0.747,23.97,8012,3
858,1997,1,3,23.0,389448,5.91,Uruguay1997,0.747,23.97,8012,2
858,1997,1,1,11.0,262647,4.19,Uruguay1997,0.747,23.97,8012,3
858,1997,1,0,1.0,260472,0.38,Uruguay1997,0.747,23.97,8012,4
858,1997,0,0,1.0,271653,0.37,Uruguay1997,0.747,23.97,8012,4
858,1998,0,5,56.0,61835,90.56,Uruguay1998,0.747,25.386,8420,0
858,1998,0,4,123.0,247165,49.76,Uruguay1998,0.747,25.386,8420,1
858,1998,0,3,114.0,369621,30.84,Uruguay1998,0.747,25.386,8420,2
858,1998,0,2,70.0,228816,30.59,Uruguay1998,0.747,25.386,8420,3
858,1998,0,1,48.0,270811,17.72,Uruguay1998,0.747,25.386,8420,3
858,1998,1,5,15.0,110371,13.59,Uruguay1998,0.747,25.386,8420,0
858,1998,1,3,37.0,394443,9.38,Uruguay1998,0.747,25.386,8420,2
858,1998,1,4,24.0,302651,7.93,Uruguay1998,0.747,25.386,8420,1
858,1998,1,2,15.0,230204,6.52,Uruguay1998,0.747,25.386,8420,3
858,1998,1,1,15.0,261707,5.73,Uruguay1998,0.747,25.386,8420,3
858,1998,0,0,4.0,274290,1.46,Uruguay1998,0.747,25.386,8420,4
858,1998,1,0,39.101,262973,0.0,Uruguay1998,0.747,25.386,8420,4
858,1999,0,5,66.0,62922,104.89,Uruguay1999,0.747,23.984,7903,0
858,1999,0,4,103.0,247410,41.63,Uruguay1999,0.747,23.984,7903,1
858,1999,0,3,99.0,373571,26.5,Uruguay1999,0.747,23.984,7903,2
858,1999,0,2,48.0,232282,20.66,Uruguay1999,0.747,23.984,7903,3
858,1999,0,1,49.0,269133,18.21,Uruguay1999,0.747,23.984,7903,3
858,1999,1,4,26.0,303373,8.57,Uruguay1999,0.747,23.984,7903,1
858,1999,1,3,29.0,398731,7.27,Uruguay1999,0.747,23.984,7903,2
858,1999,1,5,8.0,113267,7.06,Uruguay1999,0.747,23.984,7903,0
858,1999,1,2,9.0,232218,3.88,Uruguay1999,0.747,23.984,7903,3
858,1999,1,1,9.0,260141,3.46,Uruguay1999,0.747,23.984,7903,3
858,1999,1,0,3.0,265191,1.13,Uruguay1999,0.747,23.984,7903,4
858,1999,0,0,1.0,276594,0.36,Uruguay1999,0.747,23.984,7903,4
858,2000,0,5,61.0,63651,95.84,Uruguay2000,0.742,22.823,7483,0
858,2000,0,4,141.0,247499,56.97,Uruguay2000,0.742,22.823,7483,1
858,2000,0,3,135.0,376711,35.84,Uruguay2000,0.742,22.823,7483,2
858,2000,0,2,60.0,235863,25.44,Uruguay2000,0.742,22.823,7483,3
858,2000,0,1,62.0,267146,23.21,Uruguay2000,0.742,22.823,7483,3
858,2000,1,5,11.0,116083,9.48,Uruguay2000,0.742,22.823,7483,0
858,2000,1,3,33.0,401998,8.21,Uruguay2000,0.742,22.823,7483,2
858,2000,1,4,22.0,303770,7.24,Uruguay2000,0.742,22.823,7483,1
858,2000,1,2,13.0,234530,5.54,Uruguay2000,0.742,22.823,7483,3
858,2000,1,1,13.0,258235,5.03,Uruguay2000,0.742,22.823,7483,3
858,2000,1,0,2.0,266635,0.75,Uruguay2000,0.742,22.823,7483,4
858,2000,0,0,2.0,278048,0.72,Uruguay2000,0.742,22.823,7483,4
858,2001,0,5,51.0,65952,77.33,Uruguay2001,0.747,20.899,6827,1
858,2001,0,4,119.0,247337,48.11,Uruguay2001,0.747,20.899,6827,1
858,2001,0,3,122.0,379834,32.12,Uruguay2001,0.747,20.899,6827,2
858,2001,0,1,51.0,263212,19.38,Uruguay2001,0.747,20.899,6827,4
858,2001,0,2,44.0,238488,18.45,Uruguay2001,0.747,20.899,6827,3
858,2001,1,3,42.0,404912,10.37,Uruguay2001,0.747,20.899,6827,2
858,2001,1,4,29.0,303804,9.55,Uruguay2001,0.747,20.899,6827,1
858,2001,1,5,10.0,119725,8.35,Uruguay2001,0.747,20.899,6827,1
858,2001,1,2,14.0,236799,5.91,Uruguay2001,0.747,20.899,6827,3
858,2001,1,1,13.0,254779,5.1,Uruguay2001,0.747,20.899,6827,4
858,2001,0,0,3.0,278758,1.08,Uruguay2001,0.747,20.899,6827,4
858,2001,1,0,1.0,267424,0.37,Uruguay2001,0.747,20.899,6827,4
858,2002,0,5,78.0,67798,115.05,Uruguay2002,0.747,13.606,4439,1
858,2002,0,4,143.0,246961,57.9,Uruguay2002,0.747,13.606,4439,1
858,2002,0,3,152.0,381763,39.82,Uruguay2002,0.747,13.606,4439,2
858,2002,0,2,82.0,240893,34.04,Uruguay2002,0.747,13.606,4439,3
858,2002,0,1,77.0,259090,29.72,Uruguay2002,0.747,13.606,4439,4
858,2002,1,4,50.0,303582,16.47,Uruguay2002,0.747,13.606,4439,1
858,2002,1,5,18.0,123044,14.63,Uruguay2002,0.747,13.606,4439,1
858,2002,1,3,39.0,406545,9.59,Uruguay2002,0.747,13.606,4439,2
858,2002,1,1,17.0,251019,6.77,Uruguay2002,0.747,13.606,4439,4
858,2002,1,2,14.0,239064,5.86,Uruguay2002,0.747,13.606,4439,3
858,2002,1,0,3.0,267162,1.12,Uruguay2002,0.747,13.606,4439,4
858,2002,0,0,2.0,278336,0.72,Uruguay2002,0.747,13.606,4439,4
858,2003,0,5,62.0,69240,89.54,Uruguay2003,0.747,12.046,3929,1
858,2003,0,4,131.0,246693,53.1,Uruguay2003,0.747,12.046,3929,1
858,2003,0,3,107.0,383052,27.93,Uruguay2003,0.747,12.046,3929,2
858,2003,0,2,63.0,242784,25.95,Uruguay2003,0.747,12.046,3929,3
858,2003,0,1,48.0,255495,18.79,Uruguay2003,0.747,12.046,3929,4
858,2003,1,3,48.0,407508,11.78,Uruguay2003,0.747,12.046,3929,2
858,2003,1,4,34.0,303367,11.21,Uruguay2003,0.747,12.046,3929,1
858,2003,1,5,10.0,126141,7.93,Uruguay2003,0.747,12.046,3929,1
858,2003,1,2,18.0,240934,7.47,Uruguay2003,0.747,12.046,3929,3
858,2003,1,1,11.0,247644,4.44,Uruguay2003,0.747,12.046,3929,4
858,2003,1,0,2.0,265973,0.75,Uruguay2003,0.747,12.046,3929,4
858,2003,0,0,1.0,276941,0.36,Uruguay2003,0.747,12.046,3929,4
858,2004,0,5,67.0,70353,95.23,Uruguay2004,0.747,13.686,4463,1
858,2004,0,4,101.0,246918,40.9,Uruguay2004,0.747,13.686,4463,1
858,2004,0,3,119.0,384545,30.95,Uruguay2004,0.747,13.686,4463,2
858,2004,0,2,65.0,243681,26.67,Uruguay2004,0.747,13.686,4463,3
858,2004,0,1,56.0,253189,22.12,Uruguay2004,0.747,13.686,4463,4
858,2004,1,5,14.0,129090,10.85,Uruguay2004,0.747,13.686,4463,1
858,2004,1,4,31.0,303509,10.21,Uruguay2004,0.747,13.686,4463,1
858,2004,1,3,34.0,408704,8.32,Uruguay2004,0.747,13.686,4463,2
858,2004,1,1,17.0,245401,6.93,Uruguay2004,0.747,13.686,4463,4
858,2004,1,2,9.0,241875,3.72,Uruguay2004,0.747,13.686,4463,3
858,2004,0,0,4.0,275002,1.45,Uruguay2004,0.747,13.686,4463,4
858,2004,1,0,3.0,264222,1.14,Uruguay2004,0.747,13.686,4463,4
858,2005,0,5,55.0,71161,77.29,Uruguay2005,0.756,17.363,5655,1
858,2005,0,4,112.0,247909,45.18,Uruguay2005,0.756,17.363,5655,1
858,2005,0,2,66.0,243372,27.12,Uruguay2005,0.756,17.363,5655,3
858,2005,0,3,93.0,386768,24.05,Uruguay2005,0.756,17.363,5655,2
858,2005,0,1,56.0,252521,22.18,Uruguay2005,0.756,17.363,5655,4
858,2005,1,5,18.0,131946,13.64,Uruguay2005,0.756,17.363,5655,1
858,2005,1,3,37.0,410654,9.01,Uruguay2005,0.756,17.363,5655,2
858,2005,1,4,26.0,304225,8.55,Uruguay2005,0.756,17.363,5655,1
858,2005,1,1,17.0,244651,6.95,Uruguay2005,0.756,17.363,5655,4
858,2005,1,2,15.0,241655,6.21,Uruguay2005,0.756,17.363,5655,3
858,2005,1,0,2.0,262330,0.76,Uruguay2005,0.756,17.363,5655,4
858,2005,0,0,1.0,272986,0.37,Uruguay2005,0.756,17.363,5655,4
858,2006,0,5,59.0,73133,80.67,Uruguay2006,0.747,19.579,6362,1
858,2006,0,4,118.0,248049,47.57,Uruguay2006,0.747,19.579,6362,1
858,2006,0,2,64.0,243474,26.29,Uruguay2006,0.747,19.579,6362,3
858,2006,0,3,93.0,389435,23.88,Uruguay2006,0.747,19.579,6362,2
858,2006,0,1,56.0,252909,22.14,Uruguay2006,0.747,19.579,6362,4
858,2006,1,4,47.0,303521,15.48,Uruguay2006,0.747,19.579,6362,1
858,2006,1,3,56.0,413094,13.56,Uruguay2006,0.747,19.579,6362,2
858,2006,1,5,13.0,136305,9.54,Uruguay2006,0.747,19.579,6362,1
858,2006,1,2,14.0,241639,5.79,Uruguay2006,0.747,19.579,6362,3
858,2006,1,1,6.0,245043,2.45,Uruguay2006,0.747,19.579,6362,4
858,2006,0,0,2.0,270656,0.74,Uruguay2006,0.747,19.579,6362,4
858,2006,1,0,39.101,260187,0.0,Uruguay2006,0.747,19.579,6362,4
858,2007,0,5,64.0,74790,85.57,Uruguay2007,0.747,23.411,7581,1
858,2007,0,4,114.0,248953,45.79,Uruguay2007,0.747,23.411,7581,1
858,2007,0,3,128.0,393092,32.56,Uruguay2007,0.747,23.411,7581,2
858,2007,0,2,66.0,242488,27.22,Uruguay2007,0.747,23.411,7581,3
858,2007,0,1,63.0,254712,24.73,Uruguay2007,0.747,23.411,7581,4
858,2007,1,4,40.0,303537,13.18,Uruguay2007,0.747,23.411,7581,1
858,2007,1,3,48.0,416393,11.53,Uruguay2007,0.747,23.411,7581,2
858,2007,1,5,14.0,140384,9.97,Uruguay2007,0.747,23.411,7581,1
858,2007,1,1,19.0,246721,7.7,Uruguay2007,0.747,23.411,7581,4
858,2007,1,2,14.0,240694,5.82,Uruguay2007,0.747,23.411,7581,3
858,2007,0,0,6.0,268262,2.24,Uruguay2007,0.747,23.411,7581,5
858,2007,1,0,39.101,257931,0.0,Uruguay2007,0.747,23.411,7581,5
858,2008,0,5,53.0,76044,69.7,Uruguay2008,0.747,30.366,9793,1
858,2008,0,4,103.0,250691,41.09,Uruguay2008,0.747,30.366,9793,1
858,2008,0,3,131.0,397413,32.96,Uruguay2008,0.747,30.366,9793,2
858,2008,0,2,64.0,240730,26.59,Uruguay2008,0.747,30.366,9793,3
858,2008,0,1,57.0,257457,22.14,Uruguay2008,0.747,30.366,9793,4
858,2008,1,4,34.0,304348,11.17,Uruguay2008,0.747,30.366,9793,1
858,2008,1,5,16.0,144107,11.1,Uruguay2008,0.747,30.366,9793,1
858,2008,1,3,39.0,420239,9.28,Uruguay2008,0.747,30.366,9793,2
858,2008,1,1,11.0,249224,4.41,Uruguay2008,0.747,30.366,9793,4
858,2008,1,2,10.0,239056,4.18,Uruguay2008,0.747,30.366,9793,3
858,2008,0,0,3.0,265857,1.13,Uruguay2008,0.747,30.366,9793,5
858,2008,1,0,2.0,255625,0.78,Uruguay2008,0.747,30.366,9793,5
858,2009,0,5,59.0,76759,76.86,Uruguay2009,0.747,31.661,10166,1
858,2009,0,4,99.0,253331,39.08,Uruguay2009,0.747,31.661,10166,1
858,2009,0,2,79.0,238754,33.09,Uruguay2009,0.747,31.661,10166,3
858,2009,0,3,107.0,401900,26.62,Uruguay2009,0.747,31.661,10166,2
858,2009,0,1,64.0,260287,24.59,Uruguay2009,0.747,31.661,10166,4
858,2009,1,5,14.0,147420,9.5,Uruguay2009,0.747,31.661,10166,1
858,2009,1,4,28.0,306049,9.15,Uruguay2009,0.747,31.661,10166,1
858,2009,1,3,35.0,424092,8.25,Uruguay2009,0.747,31.661,10166,2
858,2009,1,1,13.0,251731,5.16,Uruguay2009,0.747,31.661,10166,4
858,2009,1,2,12.0,237146,5.06,Uruguay2009,0.747,31.661,10166,3
858,2009,1,0,1.0,253321,0.39,Uruguay2009,0.747,31.661,10166,5
858,2009,0,0,39.101,263516,0.0,Uruguay2009,0.747,31.661,10166,5
858,2010,0,5,67.0,76869,87.16,Uruguay2010,0.78,40.284,12882,1
858,2010,0,4,106.0,256883,41.26,Uruguay2010,0.78,40.284,12882,1
858,2010,0,2,77.0,236974,32.49,Uruguay2010,0.78,40.284,12882,3
858,2010,0,1,69.0,262585,26.28,Uruguay2010,0.78,40.284,12882,4
858,2010,0,3,101.0,406214,24.86,Uruguay2010,0.78,40.284,12882,3
858,2010,1,4,42.0,308647,13.61,Uruguay2010,0.78,40.284,12882,1
858,2010,1,5,14.0,150385,9.31,Uruguay2010,0.78,40.284,12882,1
858,2010,1,3,38.0,427551,8.89,Uruguay2010,0.78,40.284,12882,3
858,2010,1,2,18.0,235276,7.65,Uruguay2010,0.78,40.284,12882,3
858,2010,1,1,11.0,253651,4.34,Uruguay2010,0.78,40.284,12882,4
858,2010,1,0,3.0,251005,1.2,Uruguay2010,0.78,40.284,12882,5
858,2010,0,0,1.0,261266,0.38,Uruguay2010,0.78,40.284,12882,5
858,2012,0,5,65.0,78821,82.47,Uruguay2012,0.788,51.264,16264,1
858,2012,0,4,112.0,263508,42.5,Uruguay2012,0.788,51.264,16264,2
858,2012,0,3,144.0,413990,34.78,Uruguay2012,0.788,51.264,16264,3
858,2012,0,2,72.0,234961,30.64,Uruguay2012,0.788,51.264,16264,4
858,2012,0,1,81.0,264743,30.6,Uruguay2012,0.788,51.264,16264,4
858,2012,1,4,36.0,314226,11.46,Uruguay2012,0.788,51.264,16264,2
858,2012,1,3,44.0,433744,10.14,Uruguay2012,0.788,51.264,16264,3
858,2012,1,5,14.0,155392,9.01,Uruguay2012,0.788,51.264,16264,1
858,2012,1,2,16.0,232940,6.87,Uruguay2012,0.788,51.264,16264,4
858,2012,1,1,12.0,255688,4.69,Uruguay2012,0.788,51.264,16264,4
858,2012,0,0,2.0,257123,0.78,Uruguay2012,0.788,51.264,16264,5
858,2012,1,0,1.0,246803,0.41,Uruguay2012,0.788,51.264,16264,5
858,2013,0,5,63.0,79099,79.65,Uruguay2013,0.79,57.531,18179,1
858,2013,0,4,89.0,267909,33.22,Uruguay2013,0.79,57.531,18179,2
858,2013,0,2,77.0,234385,32.85,Uruguay2013,0.79,57.531,18179,4
858,2013,0,3,118.0,417858,28.24,Uruguay2013,0.79,57.531,18179,3
858,2013,0,1,73.0,265054,27.54,Uruguay2013,0.79,57.531,18179,4
858,2013,1,5,23.0,157260,14.63,Uruguay2013,0.79,57.531,18179,1
858,2013,1,3,38.0,436578,8.7,Uruguay2013,0.79,57.531,18179,3
858,2013,1,4,25.0,318219,7.86,Uruguay2013,0.79,57.531,18179,2
858,2013,1,2,17.0,231983,7.33,Uruguay2013,0.79,57.531,18179,4
858,2013,1,1,15.0,255905,5.86,Uruguay2013,0.79,57.531,18179,4
858,2013,1,0,5.0,244964,2.04,Uruguay2013,0.79,57.531,18179,5
858,2013,0,0,3.0,255456,1.17,Uruguay2013,0.79,57.531,18179,5
858,2014,0,5,55.0,79118,69.52,Uruguay2014,0.793,57.236,18012,1
858,2014,0,3,150.0,421245,35.61,Uruguay2014,0.793,57.236,18012,3
858,2014,0,4,95.0,272749,34.83,Uruguay2014,0.793,57.236,18012,2
858,2014,0,2,81.0,234529,34.54,Uruguay2014,0.793,57.236,18012,4
858,2014,0,1,78.0,264979,29.44,Uruguay2014,0.793,57.236,18012,4
858,2014,1,4,37.0,322676,11.47,Uruguay2014,0.793,57.236,18012,2
858,2014,1,3,45.0,438879,10.25,Uruguay2014,0.793,57.236,18012,3
858,2014,1,2,20.0,231636,8.63,Uruguay2014,0.793,57.236,18012,4
858,2014,1,1,18.0,255685,7.04,Uruguay2014,0.793,57.236,18012,4
858,2014,1,5,11.0,158956,6.92,Uruguay2014,0.793,57.236,18012,1
858,2014,0,0,1.0,253946,0.39,Uruguay2014,0.793,57.236,18012,5
858,2014,1,0,39.101,243247,0.0,Uruguay2014,0.793,57.236,18012,5
858,2015,0,5,58.0,78996,73.42,Uruguay2015,0.747,53.274,16696,1
858,2015,0,4,133.0,277870,47.86,Uruguay2015,0.747,53.274,16696,2
858,2015,0,2,96.0,235597,40.75,Uruguay2015,0.747,53.274,16696,4
858,2015,0,3,135.0,423963,31.84,Uruguay2015,0.747,53.274,16696,3
858,2015,0,1,74.0,264562,27.97,Uruguay2015,0.747,53.274,16696,4
858,2015,1,5,17.0,160620,10.58,Uruguay2015,0.747,53.274,16696,1
858,2015,1,4,34.0,327405,10.38,Uruguay2015,0.747,53.274,16696,2
858,2015,1,2,23.0,232133,9.91,Uruguay2015,0.747,53.274,16696,4
858,2015,1,3,38.0,440475,8.63,Uruguay2015,0.747,53.274,16696,3
858,2015,1,1,17.0,255067,6.66,Uruguay2015,0.747,53.274,16696,4
858,2015,0,0,3.0,252509,1.19,Uruguay2015,0.747,53.274,16696,5
858,2015,1,0,2.0,241598,0.83,Uruguay2015,0.747,53.274,16696,5
860,1990,0,3,343.0,1491700,22.99,Uzbekistan1990,0.65,13.361,778,1
860,1990,0,4,129.0,660200,19.54,Uzbekistan1990,0.65,13.361,778,0
860,1990,0,2,283.0,1638100,17.28,Uzbekistan1990,0.65,13.361,778,2
860,1990,0,5,20.0,118300,16.91,Uzbekistan1990,0.65,13.361,778,0
860,1990,1,5,27.0,218400,12.36,Uzbekistan1990,0.65,13.361,778,0
860,1990,0,1,191.0,1955700,9.77,Uzbekistan1990,0.65,13.361,778,3
860,1990,1,4,77.0,856800,8.99,Uzbekistan1990,0.65,13.361,778,0
860,1990,1,3,105.0,1507400,6.97,Uzbekistan1990,0.65,13.361,778,1
860,1990,1,1,135.0,1956300,6.9,Uzbekistan1990,0.65,13.361,778,3
860,1990,1,2,87.0,1664200,5.23,Uzbekistan1990,0.65,13.361,778,2
860,1990,0,0,42.0,2574400,1.63,Uzbekistan1990,0.65,13.361,778,3
860,1990,1,0,20.0,2524200,0.79,Uzbekistan1990,0.65,13.361,778,3
860,1991,0,3,353.0,1510300,23.37,Uzbekistan1991,0.65,13.678,788,2
860,1991,0,4,119.0,668000,17.81,Uzbekistan1991,0.65,13.678,788,1
860,1991,0,2,289.0,1648400,17.53,Uzbekistan1991,0.65,13.678,788,2
860,1991,0,5,20.0,115500,17.32,Uzbekistan1991,0.65,13.678,788,0
860,1991,1,5,30.0,216200,13.88,Uzbekistan1991,0.65,13.678,788,0
860,1991,0,1,209.0,1970700,10.61,Uzbekistan1991,0.65,13.678,788,3
860,1991,1,4,57.0,856200,6.66,Uzbekistan1991,0.65,13.678,788,1
860,1991,1,1,117.0,1965200,5.95,Uzbekistan1991,0.65,13.678,788,3
860,1991,1,3,71.0,1531100,4.64,Uzbekistan1991,0.65,13.678,788,2
860,1991,1,2,72.0,1684500,4.27,Uzbekistan1991,0.65,13.678,788,2
860,1991,0,0,49.0,2615200,1.87,Uzbekistan1991,0.65,13.678,788,4
860,1991,1,0,7.0,2566500,0.27,Uzbekistan1991,0.65,13.678,788,4
